id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,payload_length,alpha_count,digit_count,space_count,upper_count,lower_count,symbol_count,printable_ratio,alpha_ratio,digit_ratio,space_ratio,symbol_ratio,entropy,single_quote_count,double_quote_count,dash_count,hash_count,slash_count,backslash_count,left_paren_count,right_paren_count,comma_count,semicolon_count,equals_count,greater_count,less_count,percent_count,plus_count,asterisk_count,at_count,url_encoded_count,hex_literal_count,unicode_escape_count,comment_marker_count,comparison_op_count,function_call_count,quoted_string_count,kw_select,kw_union,kw_where,kw_from,kw_sleep,kw_benchmark,kw_pg_sleep,kw_waitfor,kw_delay,kw_case,kw_when,kw_then,kw_else,kw_end,kw_exists,kw_order,kw_group,kw_having,kw_information_schema,kw_sysibm,kw_mysql,kw_sqlite,kw_substring,kw_substr,kw_ascii,kw_char,kw_cast,kw_convert,kw_concat,kw_update,kw_delete,kw_insert,kw_drop,kw_create,kw_table,kw_database,kw_user,kw_version,kw_and,kw_or,kw_not,kw_like,kw_by,sql_keyword_total,boolean_signal,union_signal,time_signal,error_signal,order_signal,exists_signal,stacked_signal
GAN_001816,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,4.415674913730861,88.61993408203125,35.202938079833984,20.230710983276367,18.68343734741211,3.254481315612793,23.999723434448242,9.264091491699219,0.7846122980117798,0.4494785666465759,0.14868128299713135,0.1500885933637619,0.1399005651473999,4.246514797210693,2.2139551639556885,-0.007614057045429945,2.000126361846924,0.22614024579524994,-0.09817970544099808,-0.09900006651878357,0.6465051770210266,0.434110552072525,1.392801284790039,0.03197048604488373,0.8075392246246338,0.26807695627212524,-0.0057645938359200954,-0.27672356367111206,0.2996126115322113,-0.07580415904521942,0.1431734561920166,-0.3678787052631378,0.007891803979873657,0.5816816687583923,0.8977441787719727,0.5056168437004089,0.09600597620010376,0.2709440588951111,1.8279972076416016,0.5255714654922485,0.8024488687515259,0.6876083612442017,-0.6962834000587463,0.21094085276126862,-0.4322267770767212,0.18864770233631134,0.7084903717041016,0.12018177658319473,0.5097431540489197,0.1659713089466095,0.02048635482788086,0.1186286136507988,0.03532269597053528,0.24165625870227814,0.4639750123023987,0.1141040101647377,0.10035622864961624,-0.33194905519485474,-0.3382827341556549,-0.47139227390289307,-0.8002510666847229,0.3775899410247803,0.39383015036582947,0.0008401123923249543,-0.3624092936515808,-0.3783128261566162,0.30888497829437256,-0.18196222186088562,0.19699333608150482,-0.8259372115135193,-0.12595845758914948,0.5917076468467712,-0.3420275151729584,-0.13307124376296997,-0.5418010950088501,0.24886080622673035,-0.03453941270709038,-0.11212273687124252,-0.5985645055770874,-0.15397730469703674,-0.39675241708755493,4.4495463371276855,0.12699446082115173,1.0958291292190552,0.2080966681241989,-0.0919962227344513,0.2728619873523712,0.263852596282959,0.054217297583818436
GAN_001817,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,4.301312966921747,90.4542465209961,32.607234954833984,20.31258201599121,16.968303680419922,2.6716983318328857,24.387035369873047,8.944413185119629,0.9026909470558167,0.43746519088745117,0.20538553595542908,0.1545664221048355,0.1404818594455719,4.208960056304932,2.147047519683838,-0.03652278706431389,1.892202377319336,0.2720125615596771,-0.14694812893867493,-0.10132192075252533,0.5765590667724609,0.4510062038898468,1.5225872993469238,0.017702734097838402,0.7412084341049194,0.03412771224975586,-0.02103891409933567,-0.16177721321582794,0.2944241166114807,-0.1510939747095108,0.13220801949501038,-0.30027928948402405,-0.16864892840385437,0.5104756355285645,0.9407703280448914,0.5471024513244629,0.08462454378604889,0.3244146406650543,1.6778837442398071,0.6302447319030762,0.7467681169509888,0.549498975276947,-0.5354291200637817,0.3180548846721649,-0.7499328851699829,0.3159545958042145,0.9166904091835022,-0.05095730721950531,0.5892356634140015,0.05592790246009827,0.01754794269800186,0.16970418393611908,0.058169782161712646,0.06507210433483124,0.44664090871810913,0.262593150138855,0.05985862761735916,-0.09710600972175598,-0.4174824655056,-0.17940592765808105,-0.6774235367774963,0.3708307445049286,0.17063677310943604,-0.010095071978867054,-0.48641592264175415,-0.3404092788696289,0.3470803499221802,-0.44798052310943604,0.14522911608219147,-0.6397125124931335,-0.14591671526432037,0.5440906286239624,-0.16991570591926575,-0.12059945613145828,-0.5014272332191467,0.26134201884269714,-0.05796878784894943,-0.11455536633729935,-0.4334006607532501,-0.0632871687412262,-0.13574160635471344,4.860335350036621,0.06362534314393997,0.9675698280334473,0.24434201419353485,-0.008998848497867584,0.034002140164375305,0.30455297231674194,0.04546511173248291
GAN_001818,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,5.77979583499319,93.26577758789062,32.5301628112793,18.0238037109375,17.000118255615234,4.481904029846191,19.21759796142578,7.976311683654785,0.8222510814666748,0.45988476276397705,0.16736096143722534,0.16871224343776703,0.14257024228572845,4.207340717315674,2.1499674320220947,-0.09287828952074051,2.071852684020996,0.3010384440422058,-0.14225922524929047,-0.07156853377819061,0.520402193069458,0.4984070658683777,0.5210323333740234,0.010115096345543861,0.7382786273956299,0.47141730785369873,0.00652516121044755,-0.5010939240455627,0.3603805601596832,-0.2626563310623169,0.24570392072200775,-0.7813677191734314,0.15363913774490356,0.3724120557308197,0.8419957756996155,0.5324815511703491,0.06218000873923302,0.0845056101679802,1.9116857051849365,0.5877554416656494,0.7787328362464905,0.733124852180481,-0.9868947267532349,0.3419347405433655,-0.7101634740829468,0.1628975123167038,0.9313132762908936,0.05543317645788193,0.6652395725250244,0.47754353284835815,-0.1939120590686798,0.031869884580373764,-0.24836614727973938,0.3568122982978821,0.49420082569122314,0.2073514610528946,0.11366606503725052,-0.21119365096092224,-0.5961370468139648,-0.85151606798172,-1.059241771697998,0.7333685159683228,0.5137456655502319,-0.044434741139411926,-0.6643153429031372,-0.4374832212924957,0.4996793568134308,-0.666541576385498,0.13257938623428345,-1.0260001420974731,0.004286430776119232,0.6755381226539612,-0.6236950755119324,-0.4300757944583893,-0.6792519688606262,0.28541120886802673,-0.0830250233411789,-0.1387186497449875,-0.7452287077903748,0.2746133804321289,-0.7827767729759216,4.536223411560059,0.1821344494819641,0.9199734330177307,0.5742136836051941,-0.1081676036119461,0.42789432406425476,0.40110957622528076,-0.0035517665091902018
GAN_001819,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,4.686999319228821,87.8689956665039,32.93608093261719,22.121952056884766,16.438573837280273,2.792243003845215,19.279586791992188,8.922829627990723,0.9020102620124817,0.4255308210849762,0.22408556938171387,0.17497606575489044,0.14286218583583832,4.143646240234375,1.9213471412658691,0.0017980230040848255,2.033322811126709,0.3392364978790283,-0.15846173465251923,-0.14403359591960907,0.4669008255004883,0.3951582610607147,1.496610164642334,0.055663857609033585,0.7222288846969604,0.39374294877052307,-0.0036699934862554073,-0.15354155004024506,0.32829952239990234,-0.07841961085796356,0.13308483362197876,-0.3731394410133362,-0.1711033582687378,0.25381916761398315,0.90430748462677,0.6047824025154114,0.11049264669418335,0.30037033557891846,1.8560285568237305,0.17489314079284668,0.8603876829147339,0.49788427352905273,-0.5764110684394836,0.3777766227722168,-0.758209228515625,0.3172421157360077,1.0769028663635254,0.2700496315956116,0.7332099080085754,0.4482405483722687,-0.05254587531089783,0.0464591309428215,-0.11684686690568924,0.3330158591270447,0.5698772072792053,0.46358323097229004,0.03364076465368271,-0.1314074546098709,-0.38419562578201294,-0.3837157189846039,-0.5842335820198059,0.5981706380844116,0.4190512001514435,-0.010972204618155956,-0.3790866434574127,-0.37724536657333374,0.18372222781181335,-0.3955574929714203,0.327473521232605,-1.001542091369629,0.25248396396636963,0.5535128116607666,-0.20371344685554504,-0.0941414013504982,-0.6564809679985046,0.32026052474975586,-0.019039446488022804,-0.10340001434087753,-0.4427835941314697,0.24423107504844666,-0.3564954698085785,4.370956897735596,0.11427760124206543,0.9172431230545044,0.19182288646697998,0.07700353860855103,0.03207658231258392,0.3870673179626465,0.031054357066750526
GAN_001820,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,4.040930967242264,95.56928253173828,34.113922119140625,21.642189025878906,17.47796058654785,2.5999515056610107,24.41114044189453,9.878511428833008,0.9734446406364441,0.44629064202308655,0.18548846244812012,0.15013468265533447,0.1369970738887787,4.172616004943848,2.006352186203003,0.022279072552919388,2.062596559524536,0.24135971069335938,-0.13780714571475983,-0.04223303124308586,0.5615478754043579,0.6818285584449768,2.0885090827941895,0.012726729735732079,0.7952752113342285,0.29560062289237976,-0.015040421858429909,-0.14907409250736237,0.27437934279441833,0.029690923169255257,0.16669006645679474,-0.39697858691215515,-0.23123231530189514,0.41395047307014465,0.9053669571876526,0.6874828338623047,0.06866829097270966,0.2551422715187073,1.7811222076416016,0.6280794143676758,0.9760521054267883,0.40060266852378845,-0.5811725854873657,0.15347930788993835,-0.3945990204811096,0.05442201346158981,0.580255389213562,0.0710533857345581,0.4516932964324951,0.25273919105529785,0.1285885125398636,0.2620297074317932,-0.0513816736638546,0.203604593873024,0.428866446018219,0.1393064558506012,0.045899104326963425,-0.18734431266784668,-0.06270445883274078,-0.280977338552475,-0.6084993481636047,0.4728570580482483,-0.04192183539271355,-0.017462853342294693,-0.31197696924209595,-0.33023160696029663,0.14255563914775848,-0.561430037021637,0.11347925662994385,-0.5180389881134033,-0.13436703383922577,0.4384051263332367,-0.04545300453901291,-0.17292505502700806,-0.26040399074554443,0.2895471751689911,-0.06337009370326996,-0.09976475685834885,-0.3395492434501648,0.02848319336771965,-0.2731590270996094,4.57796573638916,0.025598183274269104,0.9293231964111328,0.2528461813926697,0.0365680530667305,-0.03361840173602104,0.19614052772521973,0.022670092061161995
GAN_001821,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,5.736413585288579,96.57818603515625,39.683902740478516,12.332898139953613,18.39315414428711,4.180002212524414,18.015235900878906,8.095419883728027,0.7437925934791565,0.4554997980594635,0.09896060079336166,0.12667883932590485,0.1448289006948471,4.320312023162842,2.1650331020355225,-0.007511328440159559,1.6013867855072021,0.2525106370449066,-0.14913295209407806,-0.09814676642417908,0.6887785792350769,0.5299725532531738,0.25397825241088867,0.003901425516232848,0.8360269665718079,0.08170108497142792,-0.01449076272547245,-0.42830905318260193,0.22226612269878387,-0.21555568277835846,0.14420334994792938,-0.5395440459251404,-0.22015246748924255,0.7503377199172974,0.8421962261199951,0.46604037284851074,0.04785458371043205,0.20635339617729187,1.9224129915237427,0.36138224601745605,0.748860776424408,0.6373788118362427,-0.8671773076057434,0.21215187013149261,-0.8230156898498535,0.18566997349262238,0.8504711985588074,0.31990912556648254,0.8654555082321167,0.17347855865955353,0.050085507333278656,0.12634101510047913,-0.0063203610479831696,0.5038495659828186,0.5866924524307251,0.19496002793312073,0.11689221113920212,-0.37470129132270813,-0.49991747736930847,-0.8335022926330566,-0.912540853023529,0.2812597155570984,0.3505347669124603,-0.004890133626759052,-0.5528053045272827,-0.5489606261253357,0.7336543202400208,-0.7131098508834839,0.21971407532691956,-0.6761055588722229,-0.19808554649353027,0.7685102820396423,-0.49471214413642883,-0.17631298303604126,-0.7035607695579529,0.251583993434906,-0.0569002702832222,-0.16340120136737823,-0.882190465927124,-0.3206486701965332,-0.715732991695404,5.229769706726074,0.12615688145160675,1.0957518815994263,0.13446201384067535,-0.13319315016269684,0.2928667664527893,0.45657506585121155,0.014109927229583263
GAN_001822,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,3.890843156835124,90.76891326904297,31.789527893066406,22.280275344848633,16.439434051513672,1.9907208681106567,19.265954971313477,10.089766502380371,0.8564974665641785,0.38564333319664,0.2265775501728058,0.1613353043794632,0.14307980239391327,4.148306846618652,2.0117621421813965,0.20988337695598602,2.0233333110809326,0.20935912430286407,-0.10049736499786377,-0.04669647291302681,0.4332740902900696,0.5861997008323669,1.8322103023529053,0.04264478012919426,0.49330824613571167,0.20952001214027405,-0.011843407526612282,-0.007777589838951826,0.2295769602060318,-0.053834810853004456,0.08062007278203964,-0.2532745599746704,-0.24771353602409363,0.23224607110023499,0.9180902242660522,0.6287593841552734,0.07082138955593109,0.24622862040996552,1.7337090969085693,0.7035236358642578,0.7084197998046875,0.36910173296928406,-0.29817745089530945,-0.0309123694896698,-0.4683802127838135,0.20083387196063995,0.4709324240684509,0.1362471878528595,0.30524468421936035,0.20380949974060059,0.03966107219457626,0.009359195828437805,-0.04315770044922829,0.16913746297359467,0.4381563663482666,0.2508639395236969,0.06515654921531677,0.03206123411655426,-0.4065895974636078,-0.16703474521636963,-0.49984505772590637,0.35858413577079773,0.19882270693778992,-0.020502042025327682,-0.261295884847641,-0.3028077185153961,0.26547378301620483,-0.48307251930236816,0.0031013116240501404,-0.3730340003967285,0.04925866052508354,0.31335920095443726,-0.1447841227054596,-0.08126620203256607,-0.36414921283721924,0.3082321286201477,-0.03192051500082016,-0.05508750304579735,-0.42577147483825684,-0.21351882815361023,-0.14497512578964233,4.315428256988525,0.09299355000257492,1.1801111698150635,0.23141001164913177,0.08566336333751678,-0.148683100938797,0.22434303164482117,0.04890189692378044
GAN_001823,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,4.203875039994848,91.01472473144531,32.28000259399414,19.111717224121094,15.067389488220215,2.4703919887542725,25.93549156188965,9.817672729492188,1.061185359954834,0.43217259645462036,0.2526462972164154,0.1752297729253769,0.14472392201423645,4.155572414398193,1.6416947841644287,-0.0514131598174572,2.2143146991729736,0.18455995619297028,-0.08934451639652252,-0.01985945925116539,0.43856877088546753,0.3867335617542267,1.6413002014160156,0.021122857928276062,0.6426175832748413,0.29368650913238525,0.031378716230392456,-0.10789124667644501,0.22533564269542694,-0.14386676251888275,0.17995929718017578,-0.2076176106929779,-0.013462536036968231,-0.004298709332942963,0.8294669389724731,0.5941475033760071,0.10619880259037018,0.27443352341651917,1.7320373058319092,0.5269576907157898,0.8195490837097168,0.7720369100570679,-0.7546425461769104,0.19118636846542358,-0.4244253635406494,0.24849703907966614,0.7561173439025879,0.18334688246250153,0.2895921468734741,0.43470096588134766,-0.12175364047288895,-0.07791070640087128,0.004148945212364197,0.44531893730163574,0.48403358459472656,0.18056339025497437,0.055165279656648636,-0.133254274725914,-0.3922710418701172,-0.3276505470275879,-0.3797093331813812,0.33228129148483276,0.46734827756881714,-0.01371327880769968,-0.48145920038223267,-0.3450859487056732,0.3724471628665924,-0.19629833102226257,0.058970265090465546,-0.7987489104270935,0.01797422394156456,0.2823009192943573,-0.42451319098472595,-0.1814965307712555,-0.5544178485870361,0.26118576526641846,-0.032590605318546295,-0.041902270168066025,-0.5280436277389526,0.019930925220251083,-0.584762692451477,4.013069152832031,0.17405244708061218,0.9546600580215454,0.48575884103775024,0.10547522455453873,0.1237860843539238,0.17226597666740417,0.027602069079875946
GAN_001824,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,5.143053330159186,88.79212188720703,32.20180130004883,20.566146850585938,20.03856658935547,3.2084927558898926,20.4393253326416,9.15450668334961,0.49479132890701294,0.44082483649253845,0.14533820748329163,0.16506129503250122,0.1436595767736435,4.252120494842529,2.569411039352417,0.07973884791135788,1.994216799736023,0.3653470575809479,-0.2007914036512375,-0.12777940928936005,0.7468776702880859,0.7433474063873291,0.5136590003967285,0.005082886200398207,0.6691444516181946,0.23948079347610474,-0.05672003701329231,-0.3418857753276825,0.37353330850601196,-0.29168277978897095,0.14346328377723694,-0.6841698288917542,-0.2407872974872589,0.6030405759811401,0.910251796245575,0.45494523644447327,0.05237405747175217,0.24514296650886536,1.9197156429290771,0.6661204099655151,0.8656156063079834,0.5872200727462769,-0.9243364930152893,0.08208271861076355,-0.5991204977035522,0.045947179198265076,0.7307209968566895,0.03443736210465431,0.5981759428977966,0.5848559737205505,0.07269461452960968,0.2274152785539627,-0.08436073362827301,0.278670072555542,0.48312538862228394,0.2604025900363922,0.1195511519908905,0.06147858127951622,-0.549501895904541,-0.3167397379875183,-0.7634260654449463,0.5691571235656738,0.3033379316329956,0.001568666542880237,-0.44083118438720703,-0.45399007201194763,0.40325096249580383,-0.6408377885818481,0.17554128170013428,-0.6898570656776428,-0.1047855019569397,0.9049944877624512,-0.2264786958694458,-0.31857001781463623,-0.5521166920661926,0.3896416425704956,-0.08468666672706604,-0.16136229038238525,-0.6388869285583496,0.03794768825173378,-0.4898501932621002,4.824553966522217,0.07465411722660065,1.0731760263442993,0.2507902681827545,-0.13036924600601196,0.4853394329547882,0.25303488969802856,0.0414225310087204
GAN_001825,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,5.872213513650478,96.60265350341797,37.63154602050781,17.558073043823242,19.590612411499023,4.264379978179932,24.895050048828125,9.08186149597168,1.1025515794754028,0.4543306231498718,0.12611602246761322,0.15281015634536743,0.1426294595003128,4.260278701782227,2.1042745113372803,-0.2422989159822464,1.750367283821106,0.35573792457580566,-0.20818793773651123,-0.12883222103118896,0.7088865041732788,0.54008549451828,-0.551882266998291,-0.002628199988976121,0.7293482422828674,0.2936951816082001,-0.042691607028245926,-0.4129849374294281,0.24319759011268616,-0.31810784339904785,0.27884674072265625,-0.5278568267822266,-0.25111931562423706,0.9182500243186951,0.7736645340919495,0.37946856021881104,0.06665510684251785,0.1844555139541626,1.8946995735168457,0.4650646448135376,0.8726916909217834,0.7297996878623962,-0.9589725136756897,0.5493098497390747,-0.9410167932510376,0.3818284273147583,1.0194129943847656,0.3218514025211334,0.6187916994094849,0.2841510474681854,-0.07846091687679291,-0.07132662832736969,-0.17728593945503235,0.21893109381198883,0.5675702095031738,0.15477466583251953,0.11453744769096375,0.13774096965789795,-0.7275028824806213,-0.5692734122276306,-0.883776068687439,0.33409184217453003,0.46445316076278687,-0.011273746378719807,-0.7750158309936523,-0.6167543530464172,0.4573296904563904,-0.7468456029891968,0.42503821849823,-0.9180940985679626,-0.2587791383266449,0.894585907459259,-0.2616841793060303,-0.12937891483306885,-0.9374992847442627,0.37161725759506226,-0.10449381172657013,-0.16191305220127106,-0.8875159621238708,-0.12980389595031738,-0.5249854326248169,5.31290864944458,0.1489899903535843,0.9065872430801392,0.47547125816345215,-0.022907063364982605,0.23141619563102722,0.3435971736907959,-0.0036196711007505655
GAN_001826,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,4.6749903007818965,88.80245971679688,36.9332275390625,15.925862312316895,16.35973358154297,2.976424217224121,25.58233070373535,9.139239311218262,0.7565187215805054,0.43312183022499084,0.2169385701417923,0.16877223551273346,0.15024887025356293,4.171318054199219,1.6693000793457031,0.10410531610250473,2.0718047618865967,0.19147616624832153,-0.10500262677669525,-0.05840955302119255,0.5093564391136169,0.6110577583312988,1.0049412250518799,0.029101518914103508,0.6752152442932129,0.35885608196258545,-0.027532940730452538,-0.19041655957698822,0.23775729537010193,-0.17543114721775055,0.1782519519329071,-0.5608505010604858,0.03720169514417648,0.27737149596214294,0.792592465877533,0.543501615524292,0.128706693649292,0.2021176964044571,1.733039140701294,0.41104042530059814,0.8059495091438293,0.8262997269630432,-0.6571547985076904,0.1284070611000061,-0.7544735074043274,0.15128614008426666,0.7786983847618103,0.4588753581047058,0.7132720351219177,0.13045360147953033,-0.17522314190864563,0.04099154472351074,-0.23897826671600342,0.1151706799864769,0.636873722076416,0.30066540837287903,0.057173434644937515,0.1358361393213272,-0.42476028203964233,-0.5195335149765015,-0.586902916431427,0.22279973328113556,0.5712802410125732,-0.0069617340341210365,-0.6160310506820679,-0.3348484933376312,0.41885635256767273,-0.5095783472061157,0.2702028751373291,-0.7418557405471802,0.08703820407390594,0.4475232660770416,-0.4826352894306183,-0.09605605900287628,-0.5236331224441528,0.2777688503265381,0.007784695830196142,-0.07191195338964462,-0.6665627956390381,-0.052629631012678146,-0.5909698605537415,4.7332892417907715,0.11210306733846664,0.9108197689056396,0.3918344974517822,-0.05199805647134781,0.08302188664674759,0.1969161033630371,-0.002847630763426423
GAN_001827,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,5.022775169609387,97.29913330078125,33.952308654785156,14.877052307128906,17.011518478393555,3.1374902725219727,19.557302474975586,8.863431930541992,0.9909354448318481,0.4497583210468292,0.21346844732761383,0.15754462778568268,0.1430947333574295,4.23200798034668,1.6664866209030151,-0.0769076719880104,1.951417088508606,0.22274380922317505,-0.09952996671199799,-0.051080647855997086,0.40670478343963623,0.5649688243865967,0.8675029277801514,-0.0051824250258505344,0.7990695238113403,0.11527987569570541,0.036296479403972626,-0.3190430700778961,0.2518918514251709,-0.13988877832889557,0.35066184401512146,-0.3534851372241974,0.12241454422473907,0.4334646463394165,0.8703365325927734,0.43138378858566284,0.04957972466945648,0.20028987526893616,1.7731064558029175,0.4703778028488159,0.7132108807563782,0.542229413986206,-0.8402573466300964,0.19578023254871368,-0.4274875521659851,0.2595694959163666,0.673343300819397,0.16707925498485565,0.6860498189926147,0.39872100949287415,-0.07348817586898804,0.053692083805799484,-0.09518066048622131,0.5326158404350281,0.5497829914093018,0.10047439485788345,0.07581796497106552,-0.27857863903045654,-0.39030370116233826,-0.8293055891990662,-0.7037606239318848,0.4313187003135681,0.5260429382324219,-0.028389472514390945,-0.5681820511817932,-0.46655526757240295,0.6400039792060852,-0.5100219249725342,0.08370605856180191,-0.7308460474014282,-0.18194341659545898,0.35912907123565674,-0.41533446311950684,-0.39443618059158325,-0.41964077949523926,0.2732302248477936,-0.04364051669836044,-0.08902523666620255,-0.7337012887001038,-0.04615815356373787,-0.6296346187591553,4.770617961883545,0.15017513930797577,1.1590211391448975,0.3039715588092804,-0.053615011274814606,0.319184273481369,0.3485970199108124,-0.039422906935214996
GAN_001828,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,5.109280100179377,97.65044403076172,40.50559997558594,20.204843521118164,17.221778869628906,2.864041805267334,32.54202651977539,9.021044731140137,0.948164165019989,0.4961272180080414,0.14470715820789337,0.16695885360240936,0.12668298184871674,4.27121639251709,2.036316156387329,-0.29569733142852783,2.1589818000793457,0.14588645100593567,-0.11248333752155304,-0.006253421772271395,0.6613140106201172,0.34845465421676636,1.1455662250518799,-0.023672981187701225,0.9837280511856079,0.31033003330230713,0.03330263867974281,-0.34808024764060974,0.33670592308044434,-0.06591059267520905,0.20489802956581116,-0.5254717469215393,0.21310952305793762,1.0498608350753784,0.8437653183937073,0.2412698119878769,0.12753337621688843,0.3545612692832947,1.781026005744934,0.37195420265197754,0.7616716623306274,0.954272985458374,-1.0557208061218262,0.43214112520217896,-0.639549195766449,0.47467470169067383,0.7792392373085022,0.4175868034362793,0.7178044319152832,0.3916763365268707,0.03499031066894531,0.1904994547367096,-0.204886794090271,0.4639022946357727,0.6544550657272339,0.4471742510795593,0.07154615223407745,-0.263497918844223,-0.6631954312324524,-0.46712031960487366,-0.8011054992675781,0.2107333540916443,0.9606452584266663,-0.02686898782849312,-0.8475897312164307,-0.6012156009674072,0.5286860466003418,-0.29793041944503784,0.47910529375076294,-0.925547182559967,-0.049651190638542175,0.4762997627258301,-0.3588135540485382,-0.2525410056114197,-0.9685605764389038,0.22761227190494537,-0.02458917908370495,-0.1843739151954651,-0.47774237394332886,-0.09621042013168335,-0.7008394002914429,4.840053558349609,0.17992065846920013,1.1707279682159424,0.3777512311935425,-0.16038522124290466,0.16666674613952637,0.5197705030441284,0.023882556706666946
GAN_001829,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,4.3044837013523845,93.63361358642578,35.31044006347656,18.83211326599121,17.08241844177246,2.444505214691162,23.349960327148438,9.269208908081055,0.6754780411720276,0.43302732706069946,0.18398942053318024,0.15161749720573425,0.13976509869098663,4.225076198577881,2.086556911468506,0.00014450076560024172,2.042595386505127,0.21261294186115265,-0.08297715336084366,-0.03819500282406807,0.5787663459777832,0.5406386852264404,1.6201260089874268,0.0023270973470062017,0.8199788928031921,-0.010266268625855446,0.0034266323782503605,-0.25057387351989746,0.2846859395503998,-0.15247030556201935,0.07311214506626129,-0.4724116623401642,-0.038797855377197266,0.3929666578769684,0.9384769201278687,0.5539746284484863,0.08512015640735626,0.24569162726402283,1.7589718103408813,0.7750979661941528,0.644280195236206,0.5342920422554016,-0.539331316947937,0.02225698158144951,-0.6046906113624573,0.21622242033481598,0.6139387488365173,0.103232741355896,0.6300032734870911,0.18861497938632965,0.0256071537733078,0.24626438319683075,0.029282033443450928,0.24306529760360718,0.44272440671920776,0.24809005856513977,0.08258689194917679,-0.1376570761203766,-0.4644944369792938,-0.44931796193122864,-0.7752631902694702,0.3298994302749634,0.35126811265945435,-0.032188162207603455,-0.4595242738723755,-0.3197033107280731,0.5471302270889282,-0.5582625269889832,0.16716909408569336,-0.46040552854537964,-0.32561707496643066,0.5899940133094788,-0.16241183876991272,-0.38425713777542114,-0.4041905403137207,0.25298646092414856,-0.04050196707248688,-0.11139712482690811,-0.5245230197906494,-0.26136741042137146,-0.3306526839733124,4.562350749969482,0.058907072991132736,1.1456561088562012,0.29311129450798035,-0.12358304858207703,0.06243631988763809,0.30127158761024475,0.024248991161584854
GAN_001830,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,4.439201083034301,90.37251281738281,35.89704513549805,18.123319625854492,16.527524948120117,2.850008010864258,23.813106536865234,9.3274564743042,0.8299194574356079,0.4623524844646454,0.20686915516853333,0.14050628244876862,0.14926162362098694,4.2252020835876465,1.8994433879852295,0.04945065453648567,1.8892014026641846,0.17301113903522491,-0.10160286724567413,-0.08091621100902557,0.6031808257102966,0.18742215633392334,1.771280288696289,0.07308049499988556,0.8338387608528137,0.24686658382415771,0.04891800507903099,-0.19601936638355255,0.3121384382247925,0.011461333371698856,0.10910333693027496,-0.3074151575565338,-0.05130354315042496,0.449203222990036,0.8668050765991211,0.6237150430679321,0.10408161580562592,0.37535905838012695,1.790972113609314,0.3682534098625183,0.8565244674682617,0.6634763479232788,-0.7721549868583679,-0.07343362271785736,-0.7539694905281067,0.1543763130903244,0.662675678730011,0.3892071545124054,0.8100989460945129,0.42003053426742554,0.15653349459171295,0.15289387106895447,-0.07682564109563828,0.5685156583786011,0.4388153553009033,0.16309863328933716,0.05630074441432953,-0.24798321723937988,-0.23960593342781067,-0.38828805088996887,-0.5512696504592896,0.34785547852516174,0.5502222180366516,0.007986538112163544,-0.4323592483997345,-0.17546463012695312,0.3040032386779785,-0.04256659746170044,0.26826760172843933,-0.8114539980888367,-0.02878568321466446,0.4630448818206787,-0.4875631332397461,0.07768403738737106,-0.7817510366439819,0.17130433022975922,-0.028779102489352226,-0.09729320555925369,-0.6488629579544067,-0.08593952655792236,-0.5033334493637085,3.8606784343719482,0.1519777625799179,1.0662869215011597,0.14485390484333038,-0.01860041171312332,-0.0333673469722271,0.15506422519683838,0.01697315089404583
