phase,run_id,method,family,scenario,ratio,variant_id,dataset,holdout_ref,out_dir,data_status,config_digest,train_command,quality_command,rf_command
phase2a,phase2a__ctgan__union__D__R50,ctgan,union,D,50,,data/prepared/phase2a/union/D/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/D/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2a/union/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/D/R50 --family union --n-samples 200 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/D/R50/generated_payloads.csv --method ctgan --family union --scenario D --ratio 50 --train-ref data/prepared/phase2a/union/D/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/D/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/union/D/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/D/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/D/R50/rf_metrics.json
phase2a,phase2a__ctgan__union__E__R50,ctgan,union,E,50,,data/prepared/phase2a/union/E/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/E/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2a/union/E/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/E/R50 --family union --n-samples 200 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/E/R50/generated_payloads.csv --method ctgan --family union --scenario E --ratio 50 --train-ref data/prepared/phase2a/union/E/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/E/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/union/E/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/E/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/E/R50/rf_metrics.json
phase2a,phase2a__ctgan__union__F__R50,ctgan,union,F,50,,data/prepared/phase2a/union/F/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/F/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2a/union/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/F/R50 --family union --n-samples 200 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/F/R50/generated_payloads.csv --method ctgan --family union --scenario F --ratio 50 --train-ref data/prepared/phase2a/union/F/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/F/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/union/F/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/F/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/union/F/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__union__A__R50,seqgan_master,union,A,50,,data/prepared/phase2a/union/A/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/A/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/union/A/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/A/R50 --family union --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario A --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/A/R50/generated_payloads.csv --method seqgan_master --family union --scenario A --ratio 50 --train-ref data/prepared/phase2a/union/A/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/A/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/union/A/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/A/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/A/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__union__B__R50,seqgan_master,union,B,50,,data/prepared/phase2a/union/B/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/B/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/union/B/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/B/R50 --family union --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario B --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/B/R50/generated_payloads.csv --method seqgan_master --family union --scenario B --ratio 50 --train-ref data/prepared/phase2a/union/B/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/B/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/union/B/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/B/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/B/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__union__C__R50,seqgan_master,union,C,50,,data/prepared/phase2a/union/C/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/C/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/union/C/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/C/R50 --family union --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario C --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/C/R50/generated_payloads.csv --method seqgan_master --family union --scenario C --ratio 50 --train-ref data/prepared/phase2a/union/C/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/C/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/union/C/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/C/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/C/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__union__D__R50,seqgan_master,union,D,50,,data/prepared/phase2a/union/D/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/D/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/union/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/D/R50 --family union --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario D --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/D/R50/generated_payloads.csv --method seqgan_master --family union --scenario D --ratio 50 --train-ref data/prepared/phase2a/union/D/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/D/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/union/D/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/D/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/D/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__union__E__R50,seqgan_master,union,E,50,,data/prepared/phase2a/union/E/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/E/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/union/E/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/E/R50 --family union --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario E --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/E/R50/generated_payloads.csv --method seqgan_master --family union --scenario E --ratio 50 --train-ref data/prepared/phase2a/union/E/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/E/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/union/E/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/E/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/E/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__union__F__R50,seqgan_master,union,F,50,,data/prepared/phase2a/union/F/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/F/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/union/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/F/R50 --family union --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario F --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/F/R50/generated_payloads.csv --method seqgan_master --family union --scenario F --ratio 50 --train-ref data/prepared/phase2a/union/F/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/F/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/union/F/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/F/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/union/F/R50/rf_metrics.json
phase2a,phase2a__smote__time__A__R50,smote,time,A,50,,data/prepared/phase2a/time/A/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/A/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2a/time/A/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/A/R50 --family time --n-samples 200 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/A/R50/generated_payloads.csv --method smote --family time --scenario A --ratio 50 --train-ref data/prepared/phase2a/time/A/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/A/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/time/A/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/A/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/A/R50/rf_metrics.json
phase2a,phase2a__smote__time__B__R50,smote,time,B,50,,data/prepared/phase2a/time/B/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/B/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2a/time/B/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/B/R50 --family time --n-samples 200 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/B/R50/generated_payloads.csv --method smote --family time --scenario B --ratio 50 --train-ref data/prepared/phase2a/time/B/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/B/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/time/B/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/B/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/B/R50/rf_metrics.json
phase2a,phase2a__smote__time__C__R50,smote,time,C,50,,data/prepared/phase2a/time/C/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/C/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2a/time/C/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/C/R50 --family time --n-samples 200 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/C/R50/generated_payloads.csv --method smote --family time --scenario C --ratio 50 --train-ref data/prepared/phase2a/time/C/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/C/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/time/C/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/C/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/C/R50/rf_metrics.json
phase2a,phase2a__smote__time__D__R50,smote,time,D,50,,data/prepared/phase2a/time/D/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/D/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2a/time/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/D/R50 --family time --n-samples 200 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/D/R50/generated_payloads.csv --method smote --family time --scenario D --ratio 50 --train-ref data/prepared/phase2a/time/D/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/D/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/time/D/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/D/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/D/R50/rf_metrics.json
phase2a,phase2a__smote__time__E__R50,smote,time,E,50,,data/prepared/phase2a/time/E/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/E/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2a/time/E/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/E/R50 --family time --n-samples 200 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/E/R50/generated_payloads.csv --method smote --family time --scenario E --ratio 50 --train-ref data/prepared/phase2a/time/E/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/E/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/time/E/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/E/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/smote/time/E/R50/rf_metrics.json
