phase,run_id,method,family,scenario,ratio,variant_id,dataset,holdout_ref,out_dir,data_status,config_digest,train_command,quality_command,rf_command
phase2b,phase2b__ctgan__error__D__R50,ctgan,error,D,50,,data/prepared/phase2b/error/D/R50/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R50,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/error/D/R50/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R50 --family error --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R50/generated_payloads.csv --method ctgan --family error --scenario D --ratio 50 --train-ref data/prepared/phase2b/error/D/R50/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/error/D/R50/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R50/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R50/rf_metrics.json
phase2b,phase2b__ctgan__error__D__R500,ctgan,error,D,500,,data/prepared/phase2b/error/D/R500/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R500,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/error/D/R500/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R500 --family error --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R500/generated_payloads.csv --method ctgan --family error --scenario D --ratio 500 --train-ref data/prepared/phase2b/error/D/R500/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R500/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/error/D/R500/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R500/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/R500/rf_metrics.json
phase2b,phase2b__ctgan__error__D__Rfull,ctgan,error,D,full,,data/prepared/phase2b/error/D/Rfull/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/Rfull,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/error/D/Rfull/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/Rfull --family error --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/Rfull/generated_payloads.csv --method ctgan --family error --scenario D --ratio full --train-ref data/prepared/phase2b/error/D/Rfull/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/Rfull/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/error/D/Rfull/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/Rfull/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/error/D/Rfull/rf_metrics.json
phase2b,phase2b__ctgan__time__A__R100,ctgan,time,A,100,,data/prepared/phase2b/time/A/R100/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R100,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/A/R100/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R100 --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R100/generated_payloads.csv --method ctgan --family time --scenario A --ratio 100 --train-ref data/prepared/phase2b/time/A/R100/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R100/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/A/R100/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R100/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R100/rf_metrics.json
phase2b,phase2b__ctgan__time__A__R20,ctgan,time,A,20,,data/prepared/phase2b/time/A/R20/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R20,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/A/R20/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R20 --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R20/generated_payloads.csv --method ctgan --family time --scenario A --ratio 20 --train-ref data/prepared/phase2b/time/A/R20/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R20/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/A/R20/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R20/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R20/rf_metrics.json
phase2b,phase2b__ctgan__time__A__R200,ctgan,time,A,200,,data/prepared/phase2b/time/A/R200/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R200,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/A/R200/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R200 --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R200/generated_payloads.csv --method ctgan --family time --scenario A --ratio 200 --train-ref data/prepared/phase2b/time/A/R200/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R200/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/A/R200/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R200/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R200/rf_metrics.json
phase2b,phase2b__ctgan__time__A__R50,ctgan,time,A,50,,data/prepared/phase2b/time/A/R50/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R50,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/A/R50/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R50 --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R50/generated_payloads.csv --method ctgan --family time --scenario A --ratio 50 --train-ref data/prepared/phase2b/time/A/R50/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/A/R50/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R50/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R50/rf_metrics.json
phase2b,phase2b__ctgan__time__A__R500,ctgan,time,A,500,,data/prepared/phase2b/time/A/R500/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R500,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/A/R500/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R500 --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R500/generated_payloads.csv --method ctgan --family time --scenario A --ratio 500 --train-ref data/prepared/phase2b/time/A/R500/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R500/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/A/R500/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R500/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/R500/rf_metrics.json
phase2b,phase2b__ctgan__time__A__Rfull,ctgan,time,A,full,,data/prepared/phase2b/time/A/Rfull/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/Rfull,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/A/Rfull/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/Rfull --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/Rfull/generated_payloads.csv --method ctgan --family time --scenario A --ratio full --train-ref data/prepared/phase2b/time/A/Rfull/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/Rfull/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/A/Rfull/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/Rfull/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/A/Rfull/rf_metrics.json
phase2b,phase2b__ctgan__time__D__R100,ctgan,time,D,100,,data/prepared/phase2b/time/D/R100/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R100,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/D/R100/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R100 --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R100/generated_payloads.csv --method ctgan --family time --scenario D --ratio 100 --train-ref data/prepared/phase2b/time/D/R100/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R100/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/D/R100/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R100/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R100/rf_metrics.json
phase2b,phase2b__ctgan__time__D__R200,ctgan,time,D,200,,data/prepared/phase2b/time/D/R200/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R200,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/D/R200/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R200 --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R200/generated_payloads.csv --method ctgan --family time --scenario D --ratio 200 --train-ref data/prepared/phase2b/time/D/R200/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R200/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/D/R200/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R200/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R200/rf_metrics.json
phase2b,phase2b__ctgan__time__D__R50,ctgan,time,D,50,,data/prepared/phase2b/time/D/R50/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R50,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/D/R50/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R50 --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R50/generated_payloads.csv --method ctgan --family time --scenario D --ratio 50 --train-ref data/prepared/phase2b/time/D/R50/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/D/R50/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R50/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R50/rf_metrics.json
phase2b,phase2b__ctgan__time__D__R500,ctgan,time,D,500,,data/prepared/phase2b/time/D/R500/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R500,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/D/R500/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R500 --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R500/generated_payloads.csv --method ctgan --family time --scenario D --ratio 500 --train-ref data/prepared/phase2b/time/D/R500/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R500/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/D/R500/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R500/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/R500/rf_metrics.json
phase2b,phase2b__ctgan__time__D__Rfull,ctgan,time,D,full,,data/prepared/phase2b/time/D/Rfull/attack_train.csv,data/prepared/splits/time_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/Rfull,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/time/D/Rfull/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/Rfull --family time --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/Rfull/generated_payloads.csv --method ctgan --family time --scenario D --ratio full --train-ref data/prepared/phase2b/time/D/Rfull/attack_train.csv --holdout-ref data/prepared/splits/time_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/Rfull/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/time/D/Rfull/attack_train.csv --attack-holdout data/prepared/splits/time_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/Rfull/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/time/D/Rfull/rf_metrics.json
